User_ID,Name,Age,Gender,Join_Date,Salary,Country,Email,Purchase_Amount,Last_Login,Subscription_Status
0498,N/A,207,M,02/02/2022,abc,United Kingdom,linda.white@email.com,,2022-13-01,ACTIVE
0499,Chris O'Neil,?,Female,19/12/2022,abc,Nigeria,chris.oneil@email,-95,2022-10-16,ACTIVE
0500,Emily Davis,?,Female,2022/10/15,$75937,NIG,emily.davis@email.com,9230,25/05/2024,Active
0501,Chris O'Neil,?,F,2022-01-19,86646,NIG,chris.oneil@email,,2022-13-01,ACTIVE
0502,Jane Smith,NaN,M,30/12/2023,50961,United States,jane.smith@email.com,,Oct 14 2022,Inactive
0503,Michael Johnson,NaN,Male,2022-13-01,$80493,Nigeria,michael.johnson@email,9664,28/10/2023,Actve
0504,Tom Hardy,133,female,2023-09-09,abc,UK,tom.hardy@email.com,2226,05/11/2022,Actve
0505,N/A,thirty,female,2022/09/16,abc,US,chris.oneil@email,9581,20/06/2022,active
0506,Jane Smith,148,F,22/05/2023,NaN,NIG,jane.smith@mail.com,,2022-13-01,Active
0507,Sam Wilson,NaN,M,2024/05/22,76416 USD,South Korea,sam.wilson@email.com,,2023/10/17,Inactive
0508,Michael Johnson,?,male,2022/04/29,NaN,Nigeria,michael.johnson@email,NaN,2023/02/23,Active
0509,John Doe,?,M,Jan 17 2022,72849 USD,South Korea,john.doe@email.com,NaN,07/10/2023,ACTIVE
0510,Emily Davis,?,F,06/04/2022,$60106,United States,emily.davis@email.com,NaN,not available,Inactive
0511,Anna Lee,61,Female,15/03/2022,abc,NIG,anna.lee@email.com,1193,not available,ACTIVE
0512,John Doe,?,Female,2024/02/28,abc,USA,john.doe@email.com,NaN,29/03/2022,ACTIVE
0513,Bob Gray,,Female,2022-13-01,75353 USD,South Korea,bob.gray@email.com,2684,08/06/2023,Active
0514,N/A,?,M,03/11/2023,abc,NIG,emily.davis@mail.com,,2022/08/18,active
0515,Mike Brown,25,Male,12/09/2023,NaN,Nigeria,mike.brown@mail.com,NaN,2022-10-21,active
0516,Eve Black,34,Female,2024/03/07,39684 NGN,Canada,eve.black@mail.com,400.46,15/01/2024,Active
0517,Robert Brown,NaN,M,May 22 2023,75444 NGN,Nigeria,robert.brown@email.com,-84,2022-13-01,Actve
0518,Emily Davis,thirty,male,2024-03-06,45413 USD,USA,emily.davis@email.com,6937,2022-05-17,active
0519,Susan Green,NaN,F,28/05/2022,$43810,USA,susan.green@mail.com,-90,2023/12/14,Active
0520,Sarah Connor,thirty,Female,2022/01/31,39258,UK,sarah.connor@email.com,,May 24 2022,ACTIVE
0521,Robert Brown,NaN,Male,2022-06-09,$69595,South Korea,robert.brown@email.com,8443,22/09/2022,ACTIVE
0522,Anna Lee,,Female,Jan 31 2024,70569,UK,anna.lee@email,-96,Oct 31 2023,Inactive
0523,Jane Smith,?,M,2022-04-22,NaN,Nigeria,jane.smith@email.com,127.37,not available,Actve
0524,John Doe,thirty,Female,16/10/2023,47640,USA,john.doe@mail.com,493.38,2022/11/13,active
0525,Tom Hardy,200,M,2022/05/13,abc,South Korea,tom.hardy@email.com,256.07,2022-13-01,Active
0526,Linda White,61,female,06/04/2022,abc,United States,linda.white@mail.com,9459,Feb 27 2024,Inactive
0527,Robert Brown,57,female,03/03/2024,NaN,US,robert.brown@email.com,287.78,2022-13-01,Active
0528,Eve Black,NaN,Female,2022-13-01,53811 USD,US,eve.black@email.com,NaN,20/09/2022,Active
0529,N/A,,male,Nov 28 2023,NaN,Nigeria,eve.black@email,-53,2022-13-01,Active
0530,Emily Davis,?,Male,25/10/2022,67364 NGN,US,emily.davis@email.com,NaN,2023-10-20,Active
0531,Anna Lee,?,F,2022/12/03,NaN,Canada,anna.lee@email.com,NaN,Jul 13 2023,Inactive
0532,David Kim,20,M,Mar 19 2024,43986,UK,david.kim@email.com,NaN,30/06/2022,Active
0533,Michael Johnson,,male,08/08/2022,84430,US,michael.johnson@email,,Mar 06 2023,Actve
0534,Anna Lee,190,male,2022-13-01,NaN,UK,anna.lee@email.com,NaN,2024-04-23,Inactive
0535,Bob Gray,49,female,2022-13-01,77335,Canada,bob.gray@email.com,320.8,2022-13-01,Inactive
0536,Tom Hardy,148,male,2022/01/15,31061 USD,United Kingdom,tom.hardy@mail.com,-16,2022-13-01,ACTIVE
0537,Sam Wilson,?,F,15/03/2023,NaN,United States,sam.wilson@mail.com,NaN,2024-05-27,Active
0538,Mike Brown,57,F,Feb 07 2024,NaN,USA,mike.brown@mail.com,,2023-07-19,Inactive
0539,Eve Black,,female,2023-12-22,$54552,South Korea,eve.black@email,NaN,25/03/2024,Active
0540,N/A,NaN,male,2024/04/19,NaN,NIG,alice.blue@email.com,4156,2022-13-01,ACTIVE
0541,Chris O'Neil,,M,Jun 14 2023,45136,United States,chris.oneil@mail.com,NaN,12/06/2022,Active
0542,N/A,18,male,2022-13-01,55061,United States,mike.brown@email,,16/08/2022,Actve
0543,Emily Davis,NaN,female,2022-02-22,abc,USA,emily.davis@mail.com,-14,06/05/2022,active
0544,Michael Johnson,,M,May 08 2024,36597 NGN,USA,michael.johnson@email,,Jan 20 2023,Inactive
0545,Anna Lee,245,male,2024-05-25,52466 USD,Canada,anna.lee@mail.com,3595,2022-13-01,Active
0546,N/A,?,M,2022-04-28,$51465,UK,kate.moss@email.com,NaN,2022-13-01,active
0547,Bob Gray,thirty,F,17/07/2022,abc,United Kingdom,bob.gray@email,,Jan 10 2024,ACTIVE
0548,Alice Blue,thirty,Male,Sep 14 2023,NaN,Nigeria,alice.blue@email,,2022-13-01,ACTIVE
0549,Linda White,NaN,F,31/01/2022,83021 USD,NIG,linda.white@email.com,NaN,2024-03-09,Active
0550,Robert Brown,?,F,05/08/2023,66807,NIG,robert.brown@email,304.88,2022-13-01,ACTIVE
0551,Alice Blue,?,Male,Apr 01 2024,33066 USD,NIG,alice.blue@email.com,6355,2023/08/14,Active
0552,John Doe,,Male,2023/07/01,72256,US,john.doe@email,NaN,2022-12-21,Actve
0553,Robert Brown,NaN,female,2023-04-11,85251 USD,US,robert.brown@email.com,119.77,01/06/2024,Inactive
0554,Mike Brown,thirty,Male,2023/12/06,87889,US,mike.brown@email.com,NaN,2024/03/21,Inactive
0555,Chris O'Neil,NaN,Female,Feb 11 2024,73793,South Korea,chris.oneil@mail.com,NaN,19/01/2024,Active
0556,Michael Johnson,NaN,male,05/05/2024,75545,US,michael.johnson@email,-2,2022-07-12,active
0557,David Kim,thirty,M,Feb 18 2024,$72945,South Korea,david.kim@email.com,-29,Jun 07 2024,Inactive
0558,Mike Brown,thirty,female,Apr 15 2022,87422,US,mike.brown@email.com,NaN,not available,Actve
0559,Bob Gray,25,M,18/03/2023,NaN,NIG,bob.gray@mail.com,NaN,not available,ACTIVE
0560,Alice Blue,?,male,2022-13-01,58414,USA,alice.blue@mail.com,131.98,not available,Active
0561,Michael Johnson,NaN,Female,Sep 28 2023,55748,UK,michael.johnson@mail.com,-89,2024/03/15,active
0562,Linda White,thirty,female,2023/09/30,abc,UK,linda.white@email.com,,2023-04-12,ACTIVE
0563,Alice Blue,29,Female,2022-13-01,53078 NGN,USA,alice.blue@email,437.88,04/08/2023,Actve
0564,Sam Wilson,27,M,Apr 03 2024,abc,Nigeria,sam.wilson@mail.com,NaN,2024/04/27,active
0565,Sam Wilson,56,M,04/12/2023,$56890,United States,sam.wilson@email,NaN,Apr 02 2022,Active
0566,Michael Johnson,,male,2022/06/29,88195 USD,NIG,michael.johnson@mail.com,,not available,Actve
0567,Robert Brown,,male,2024/03/22,37221,Canada,robert.brown@mail.com,3461,2023/10/01,ACTIVE
0568,Linda White,,Male,2022-13-01,38089,Canada,linda.white@email,12.49,2022-13-01,Actve
0569,Chris O'Neil,?,female,2022-13-01,35289 USD,UK,chris.oneil@email.com,-46,2022/04/11,Actve
0570,Linda White,thirty,Female,2023/12/01,38892 NGN,South Korea,linda.white@email.com,5871,Apr 18 2023,ACTIVE
0571,Sarah Connor,thirty,female,Dec 31 2023,53212 NGN,Canada,sarah.connor@email,1453,not available,ACTIVE
0572,Mike Brown,?,male,09/06/2023,NaN,United Kingdom,mike.brown@email.com,-51,2023-04-19,Active
0573,Jane Smith,NaN,male,2022-13-01,abc,Nigeria,jane.smith@email.com,69.51,2022-13-01,ACTIVE
0574,Chris O'Neil,NaN,female,Nov 15 2022,abc,UK,chris.oneil@email.com,2983,not available,Inactive
0575,Sarah Connor,,Male,May 05 2022,$61701,UK,sarah.connor@mail.com,8194,30/05/2022,Inactive
0576,Emily Davis,?,F,2023/05/07,73747,Canada,emily.davis@email,337.17,13/04/2024,Active
0577,Linda White,54,male,2022-13-01,59129,Nigeria,linda.white@email.com,NaN,not available,Inactive
0578,Susan Green,NaN,female,2022-13-01,$34113,United States,susan.green@email,-73,2024/03/16,active
0579,Tom Hardy,,F,2022-13-01,NaN,South Korea,tom.hardy@email,6703,2023-02-18,Active
0580,Anna Lee,,female,03/05/2023,abc,UK,anna.lee@email.com,-23,2022-03-05,Active
0581,Mike Brown,?,M,Apr 21 2022,abc,South Korea,mike.brown@email.com,NaN,Jan 30 2024,Actve
0582,David Kim,?,Male,2024-04-09,53564 NGN,South Korea,david.kim@email.com,-88,2022-13-01,active
0583,Susan Green,53,F,2023-03-14,67299,United States,susan.green@mail.com,,not available,Actve
0584,N/A,NaN,F,2023-12-22,$87176,United Kingdom,robert.brown@email.com,9482,2022-13-01,Active
0585,Eve Black,34,M,08/03/2023,51924,United States,eve.black@email.com,278.07,2022/03/16,Active
0586,Alice Blue,thirty,F,2022-05-13,36819,Canada,alice.blue@mail.com,-45,2024-05-20,Active
0587,John Doe,thirty,male,2024-05-30,66208 NGN,USA,john.doe@email,-90,2023-07-17,ACTIVE
0588,Sarah Connor,?,M,24/03/2023,45206,USA,sarah.connor@email.com,9785,not available,Active
0589,Emily Davis,?,F,2022-07-04,50586 USD,UK,emily.davis@email,73.56,2022-13-01,Inactive
0590,Eve Black,?,F,2024/01/01,NaN,United Kingdom,eve.black@mail.com,6224,Feb 25 2022,Actve
0591,Eve Black,thirty,Female,2022-11-09,abc,United States,eve.black@email.com,-90,2022-01-22,active
0592,Michael Johnson,37,M,May 25 2024,31235 NGN,NIG,michael.johnson@email,,2023/06/30,Active
0593,Kate Moss,NaN,male,2022/08/10,NaN,NIG,kate.moss@email,393.48,2022-13-01,ACTIVE
0594,Alice Blue,NaN,Female,26/01/2023,38642,United Kingdom,alice.blue@mail.com,5094,2023-08-08,Actve
0595,Michael Johnson,164,male,2022/01/13,abc,Nigeria,michael.johnson@email,425.32,2023/04/23,ACTIVE
0596,Kate Moss,21,M,2023-09-17,$58864,United Kingdom,kate.moss@email,,31/05/2022,Active
0597,Jane Smith,thirty,M,2022-02-12,76828 USD,United Kingdom,jane.smith@email.com,342.41,2022-12-25,Actve
0598,Bob Gray,?,M,Aug 08 2023,abc,NIG,bob.gray@email,NaN,Oct 30 2023,active
0599,John Doe,?,male,2022-13-01,43859 USD,South Korea,john.doe@mail.com,,20/08/2023,ACTIVE
0600,Mike Brown,thirty,male,2022-13-01,78040,South Korea,mike.brown@email.com,9592,2022-13-01,active
0601,Emily Davis,?,F,19/11/2022,abc,NIG,emily.davis@email,49.05,2022-13-01,Inactive
0602,Bob Gray,?,male,2022-13-01,$73640,United Kingdom,bob.gray@email,-16,01/06/2022,Inactive
0603,N/A,NaN,male,2023-12-30,38283,NIG,bob.gray@email.com,3168,2023/02/02,Inactive
0604,Tom Hardy,33,M,2022-13-01,NaN,US,tom.hardy@mail.com,-95,Oct 08 2023,active
0605,Eve Black,146,male,19/04/2024,88693,Nigeria,eve.black@mail.com,-49,2024-01-10,Inactive
0606,Linda White,thirty,male,2023/08/17,51155 NGN,Nigeria,linda.white@email.com,-6,2023-08-12,active
0607,Linda White,,F,2022/08/18,NaN,US,linda.white@email.com,,2023-06-05,Actve
0608,Jane Smith,?,Male,2023/05/16,43313 USD,NIG,jane.smith@mail.com,NaN,Jan 04 2024,ACTIVE
0609,Eve Black,171,female,2022-04-30,$78776,US,eve.black@email,-43,2023/06/10,Active
0610,Alice Blue,NaN,Female,2024-05-11,$46116,NIG,alice.blue@email.com,,2022/07/11,Inactive
0611,David Kim,232,female,Aug 08 2022,34408 NGN,South Korea,david.kim@mail.com,-23,2022-13-01,Inactive
0612,Susan Green,NaN,Female,Jun 15 2024,abc,NIG,susan.green@mail.com,184.99,Feb 13 2024,ACTIVE
0613,Robert Brown,?,F,2022/11/23,75676 NGN,United States,robert.brown@email,,not available,active
0614,Sam Wilson,68,male,2024/03/01,74236 USD,NIG,sam.wilson@email,NaN,02/10/2022,active
0615,Jane Smith,thirty,Female,2023-07-03,NaN,Nigeria,jane.smith@email.com,-3,not available,active
0616,Susan Green,116,Male,2023/06/16,$65092,United States,susan.green@mail.com,NaN,Jan 18 2023,Inactive
0617,Kate Moss,18,male,Apr 15 2022,$32771,United Kingdom,kate.moss@email,21.88,May 07 2022,Inactive
0618,Michael Johnson,thirty,female,2023-12-22,abc,South Korea,michael.johnson@mail.com,,2024/05/29,ACTIVE
0619,Sam Wilson,,Female,2022-13-01,60893 NGN,United Kingdom,sam.wilson@email,-53,Dec 21 2023,Active
0620,Eve Black,239,Male,2022-13-01,31631 NGN,UK,eve.black@email,NaN,2024-04-09,Actve
0621,Anna Lee,49,Female,2022-13-01,NaN,UK,anna.lee@email.com,NaN,2024-05-04,active
0622,Alice Blue,thirty,F,2023/07/13,$72730,Nigeria,alice.blue@email,357.35,21/03/2022,Active
0623,Anna Lee,?,F,2024-06-09,88032 NGN,Canada,anna.lee@email.com,,Jul 15 2023,Active
0624,Linda White,thirty,M,2022-13-01,$72612,United States,linda.white@email,7082,29/04/2023,active
0625,Chris O'Neil,63,M,03/03/2023,60834,USA,chris.oneil@email,2537,2022-13-01,ACTIVE
0626,Anna Lee,?,M,06/10/2023,47994 USD,NIG,anna.lee@mail.com,NaN,2023-10-19,Actve
0627,Chris O'Neil,?,M,01/08/2023,NaN,NIG,chris.oneil@email,5542,30/04/2023,Active
0628,Emily Davis,?,Female,2023/05/02,35097,United States,emily.davis@mail.com,NaN,18/02/2024,Actve
0629,Tom Hardy,NaN,M,2022-13-01,NaN,UK,tom.hardy@email.com,-36,2023-05-17,Actve
0630,Alice Blue,NaN,F,Feb 29 2024,NaN,South Korea,alice.blue@email.com,,2023-06-23,Actve
0631,Linda White,thirty,Male,2023-09-14,72416 USD,Canada,linda.white@email,NaN,Aug 09 2023,Actve
0632,Bob Gray,48,Male,2022-13-01,abc,United States,bob.gray@mail.com,-17,May 03 2022,Active
0633,Robert Brown,?,female,2023/09/21,abc,Nigeria,robert.brown@mail.com,7000,not available,ACTIVE
0634,Alice Blue,60,Female,2024/04/24,$35502,Canada,alice.blue@email.com,-26,2024/02/04,active
0635,Kate Moss,thirty,female,2022-03-30,37619,United States,kate.moss@mail.com,,Aug 11 2022,Active
0636,Emily Davis,148,female,2022-05-16,abc,United Kingdom,emily.davis@email.com,-73,12/07/2022,Inactive
0637,Linda White,46,F,2022/12/30,abc,South Korea,linda.white@email,416.46,23/08/2023,Actve
0638,David Kim,188,female,26/03/2024,abc,South Korea,david.kim@mail.com,2486,Sep 22 2022,active
0639,Jane Smith,,Female,2023/04/24,66947 NGN,USA,jane.smith@email,353.63,2023/05/02,Active
0640,Anna Lee,,male,Jul 10 2022,NaN,Canada,anna.lee@mail.com,-56,2022-13-01,active
0641,Eve Black,?,male,Apr 21 2022,80729 USD,NIG,eve.black@mail.com,NaN,2022-13-01,Inactive
0642,Chris O'Neil,68,M,2024/03/22,60062 NGN,United States,chris.oneil@email,,24/03/2022,Inactive
0643,Alice Blue,139,male,2024-05-15,$61283,Nigeria,alice.blue@email.com,,Nov 16 2023,Inactive
0644,Sarah Connor,,M,2022-13-01,NaN,US,sarah.connor@email,,2022/07/02,active
0645,Robert Brown,18,female,Aug 24 2022,42318,UK,robert.brown@email,,Oct 19 2022,ACTIVE
0646,Jane Smith,?,F,Nov 30 2023,82837,Nigeria,jane.smith@mail.com,369.01,May 12 2022,Active
0647,Eve Black,,Male,2022/11/07,abc,US,eve.black@mail.com,NaN,2022-13-01,active
0648,Sarah Connor,,female,2022-03-23,abc,United Kingdom,sarah.connor@email.com,-79,not available,active
0649,Jane Smith,NaN,Male,2023/09/06,57898 USD,United Kingdom,jane.smith@email.com,NaN,2023/04/03,Active
0650,Sarah Connor,236,F,2022-09-12,65060,United States,sarah.connor@mail.com,NaN,2022-13-01,Actve
0651,N/A,38,Female,Sep 16 2023,abc,US,bob.gray@email,-96,2022-07-08,ACTIVE
0652,Sarah Connor,NaN,male,2023-06-11,NaN,Canada,sarah.connor@email.com,,2022-13-01,ACTIVE
0653,Anna Lee,,Female,20/01/2022,48007 USD,Canada,anna.lee@mail.com,397.23,19/01/2022,Active
0654,Linda White,thirty,F,2022-13-01,55496 NGN,South Korea,linda.white@email.com,-41,24/05/2024,Actve
0655,Anna Lee,34,female,May 22 2024,66787 USD,US,anna.lee@email.com,NaN,Nov 19 2022,Active
0656,Chris O'Neil,thirty,F,2023/03/02,abc,Canada,chris.oneil@email.com,-69,2024-05-20,ACTIVE
0657,David Kim,NaN,Female,Jun 04 2024,66049 NGN,Nigeria,david.kim@email.com,NaN,2023/10/08,Actve
0658,Kate Moss,,F,21/10/2022,$87235,NIG,kate.moss@email,,2022-13-01,ACTIVE
0659,Alice Blue,thirty,Female,2022-13-01,abc,NIG,alice.blue@email.com,3727,2023/12/02,Active
0660,Tom Hardy,,M,11/01/2024,abc,UK,tom.hardy@email,,2022-13-01,ACTIVE
0661,Emily Davis,228,Male,02/04/2024,46047 NGN,US,emily.davis@email.com,7657,2024-06-01,ACTIVE
0662,Michael Johnson,130,male,Oct 25 2023,abc,USA,michael.johnson@email,NaN,Jun 08 2023,Active
0663,Sarah Connor,34,female,Jun 23 2022,73026 USD,United States,sarah.connor@email.com,399.82,Dec 12 2023,ACTIVE
0664,Emily Davis,175,F,2022/12/05,67239 USD,USA,emily.davis@email.com,,2023/08/01,active
0665,Anna Lee,221,F,21/11/2023,abc,United States,anna.lee@email.com,,not available,Inactive
0666,Linda White,NaN,female,Jun 05 2023,$70531,Nigeria,linda.white@mail.com,6149,05/06/2024,Actve
0667,Eve Black,103,Male,2022/12/17,$43528,United States,eve.black@email,,2022-13-01,Inactive
0668,David Kim,202,Male,2022/12/04,NaN,South Korea,david.kim@email.com,8317,08/09/2022,Inactive
0669,Emily Davis,47,male,2022-09-30,$78700,US,emily.davis@email.com,,Feb 19 2024,Active
0670,Kate Moss,181,Male,2022-07-21,58960,Canada,kate.moss@email.com,4522,2022-13-01,ACTIVE
0671,Sarah Connor,thirty,female,2023-09-22,46498 NGN,United Kingdom,sarah.connor@email,-43,2023/10/23,Actve
0672,Emily Davis,thirty,M,2023-10-03,$79585,Canada,emily.davis@email.com,-66,2022/03/09,Active
0673,Bob Gray,?,Female,08/03/2024,43973 USD,South Korea,bob.gray@email,166.81,2022-13-01,Inactive
0674,Robert Brown,?,Female,2023/09/17,63847 NGN,NIG,robert.brown@mail.com,NaN,2022/11/10,active
0675,Bob Gray,,Male,2024-02-20,56790 USD,United States,bob.gray@email,,2022/09/20,Active
0676,Robert Brown,thirty,male,27/01/2024,NaN,Canada,robert.brown@email,NaN,2024-01-09,ACTIVE
0677,Eve Black,,Male,2022/04/14,NaN,Nigeria,eve.black@email,,Mar 17 2022,Inactive
0678,Chris O'Neil,thirty,Male,2023/03/25,NaN,United Kingdom,chris.oneil@mail.com,,2022/03/11,ACTIVE
0679,David Kim,,M,2022/12/08,NaN,USA,david.kim@email.com,-53,2022-13-01,Active
0680,Sam Wilson,54,male,2022-13-01,62244 USD,Nigeria,sam.wilson@mail.com,2509,2022-13-01,Active
0681,Bob Gray,118,F,Apr 17 2024,abc,United States,bob.gray@mail.com,-24,2023-12-11,ACTIVE
0682,N/A,42,Female,27/11/2022,$46964,Nigeria,linda.white@mail.com,4282,03/01/2024,Inactive
0683,David Kim,thirty,male,14/05/2024,65394 USD,US,david.kim@email,,11/03/2023,Inactive
0684,N/A,,Male,Mar 31 2023,33225 NGN,Canada,susan.green@email,7234,2022-13-01,Actve
0685,Sam Wilson,66,F,2024/01/29,$57205,UK,sam.wilson@email.com,NaN,2023-04-13,ACTIVE
0686,Alice Blue,NaN,M,May 06 2024,abc,United Kingdom,alice.blue@email.com,-11,not available,active
0687,N/A,thirty,Male,12/05/2022,75552 NGN,USA,robert.brown@email.com,NaN,Apr 23 2024,Inactive
0688,Anna Lee,NaN,Male,2024-03-16,$62607,United Kingdom,anna.lee@email,316.4,Dec 06 2022,Active
0689,Chris O'Neil,,male,10/01/2024,36561,Nigeria,chris.oneil@email.com,-9,02/03/2023,Actve
0690,John Doe,?,M,2022-13-01,abc,US,john.doe@email,,13/05/2022,Active
0691,Sarah Connor,?,Female,2022/09/14,abc,Canada,sarah.connor@mail.com,,2022-13-01,Active
0692,Tom Hardy,?,Male,27/05/2022,40609 NGN,Nigeria,tom.hardy@email.com,,Apr 16 2024,Inactive
0693,Bob Gray,52,female,2022/10/14,$88492,United Kingdom,bob.gray@email,-63,2022-13-01,active
0694,Mike Brown,thirty,Female,Apr 07 2022,84399,US,mike.brown@mail.com,NaN,2022-13-01,Inactive
0695,Tom Hardy,?,female,16/08/2022,abc,Nigeria,tom.hardy@mail.com,9692,not available,Actve
0696,Susan Green,?,M,12/06/2022,abc,UK,susan.green@mail.com,,Feb 15 2023,Actve
0697,Alice Blue,?,female,2022-11-04,abc,South Korea,alice.blue@mail.com,162.69,May 24 2022,Inactive
0698,Emily Davis,,male,2022/07/18,$34622,United Kingdom,emily.davis@email.com,,2023/11/20,Active
0699,Sarah Connor,126,male,Apr 28 2023,49583,South Korea,sarah.connor@mail.com,NaN,2022/02/11,Active
0700,Bob Gray,NaN,Female,2023-06-20,NaN,Nigeria,bob.gray@email.com,-86,2023/10/16,active
0701,Michael Johnson,207,M,2023-01-01,abc,Canada,michael.johnson@email.com,NaN,2022-13-01,Actve
0702,Tom Hardy,60,male,2022-13-01,36220,UK,tom.hardy@email,-91,Feb 10 2022,ACTIVE
0703,N/A,210,Male,2022-08-10,71321 USD,US,sam.wilson@email,NaN,2023/12/01,Inactive
0704,Michael Johnson,,female,13/10/2023,NaN,South Korea,michael.johnson@mail.com,,2024/05/27,active
0705,Kate Moss,NaN,Male,Jan 10 2024,NaN,Canada,kate.moss@mail.com,NaN,2023/05/13,ACTIVE
0706,Susan Green,28,Male,2022-13-01,abc,South Korea,susan.green@email,-69,2022-03-19,Active
0707,Tom Hardy,thirty,M,Feb 11 2023,abc,United Kingdom,tom.hardy@mail.com,,2022-13-01,Inactive
0708,N/A,?,Female,27/03/2023,30813 USD,UK,michael.johnson@email.com,-62,Aug 05 2023,Inactive
0709,Sam Wilson,,female,2022/09/25,58266 USD,Nigeria,sam.wilson@email.com,,2022-13-01,Actve
0710,Chris O'Neil,229,F,2023-07-03,NaN,UK,chris.oneil@mail.com,-90,May 06 2024,Actve
0711,Bob Gray,?,Male,2022-13-01,72616,Nigeria,bob.gray@email,NaN,not available,active
0712,Michael Johnson,107,male,18/05/2023,$55968,Canada,michael.johnson@email,NaN,28/03/2024,Actve
0713,Robert Brown,113,M,2023-08-25,70229,South Korea,robert.brown@email,,03/03/2024,Active
0714,Eve Black,39,F,Aug 11 2023,abc,Canada,eve.black@email.com,NaN,2023/12/26,ACTIVE
0715,Mike Brown,?,M,2023/10/25,59604,South Korea,mike.brown@email,1997,not available,active
0716,Sarah Connor,51,M,2023-01-29,NaN,Nigeria,sarah.connor@email.com,,20/12/2022,Actve
0717,Susan Green,thirty,Female,2024-04-13,70768,South Korea,susan.green@email.com,405.53,2022-07-04,ACTIVE
0718,David Kim,,female,Jul 16 2023,abc,South Korea,david.kim@email.com,,May 18 2023,Active
0719,Susan Green,thirty,Male,2022-13-01,NaN,South Korea,susan.green@mail.com,NaN,2023/04/04,ACTIVE
0720,Tom Hardy,23,F,2022-13-01,NaN,NIG,tom.hardy@email,253.83,2022-02-12,active
0721,Kate Moss,thirty,Male,Feb 18 2022,42336 USD,South Korea,kate.moss@email.com,8107,2022-07-02,Inactive
0722,Sarah Connor,156,M,Mar 16 2022,NaN,USA,sarah.connor@email.com,NaN,not available,Inactive
0723,Robert Brown,NaN,F,15/02/2022,$69239,United Kingdom,robert.brown@email,,Nov 01 2023,Active
0724,Alice Blue,?,F,Sep 17 2022,abc,Canada,alice.blue@email.com,334.85,2024-03-21,Inactive
0725,Kate Moss,165,female,2023/12/13,65144 USD,United Kingdom,kate.moss@mail.com,-98,2022-13-01,ACTIVE
0726,David Kim,,Male,2022-04-25,84597 NGN,United States,david.kim@email.com,-9,Mar 25 2023,Actve
0727,Jane Smith,?,female,2022-13-01,$30931,Nigeria,jane.smith@email,,Feb 27 2022,Inactive
0728,Linda White,147,Female,2022-12-10,87103 NGN,US,linda.white@email.com,,2022-11-22,Active
0729,Alice Blue,143,M,15/01/2023,89081,UK,alice.blue@email.com,-73,2022-05-03,Actve
0730,Kate Moss,thirty,female,2022-13-01,55347 NGN,UK,kate.moss@mail.com,-33,2022-13-01,active
0731,Emily Davis,,M,2022-06-14,58294 USD,United States,emily.davis@email.com,,09/05/2022,ACTIVE
0732,Alice Blue,,F,2023/04/20,abc,NIG,alice.blue@email.com,,2022-13-01,active
0733,Bob Gray,NaN,female,Nov 11 2022,39262 NGN,US,bob.gray@mail.com,329.6,Dec 12 2022,Actve
0734,Alice Blue,106,Female,2023/01/31,abc,United States,alice.blue@mail.com,-26,Sep 09 2022,active
0735,Sam Wilson,20,Male,2022-01-22,51725,Nigeria,sam.wilson@email,NaN,2022-13-01,ACTIVE
0736,Eve Black,NaN,Male,01/04/2024,40699 NGN,US,eve.black@mail.com,3593,26/04/2023,Active
0737,Chris O'Neil,?,F,Apr 30 2023,41171,Nigeria,chris.oneil@email,296.6,2023/11/19,Active
0738,Susan Green,176,F,03/06/2022,71564 USD,United Kingdom,susan.green@mail.com,6811,2022-13-01,Actve
0739,Alice Blue,?,male,Oct 14 2022,$50877,USA,alice.blue@mail.com,-40,2022/12/12,ACTIVE
0740,Mike Brown,thirty,Male,2024/01/23,$54947,Canada,mike.brown@email,-89,Apr 02 2024,active
0741,Chris O'Neil,thirty,Female,2023/05/16,35459 NGN,US,chris.oneil@mail.com,457.54,05/04/2024,Active
0742,Anna Lee,?,Male,2024-06-03,77389,Nigeria,anna.lee@mail.com,NaN,2022-04-19,Inactive
0743,David Kim,23,female,Apr 04 2022,abc,UK,david.kim@email.com,NaN,17/07/2022,ACTIVE
0744,Anna Lee,,Female,2023-06-04,$41524,United Kingdom,anna.lee@email.com,440.31,19/03/2022,active
0745,Emily Davis,thirty,F,03/06/2023,57952 USD,Nigeria,emily.davis@mail.com,NaN,2022-03-08,ACTIVE
0746,Susan Green,21,female,2024-02-22,abc,US,susan.green@email,2079,May 09 2024,active
0747,Eve Black,NaN,male,02/02/2024,$68484,USA,eve.black@mail.com,NaN,May 16 2024,ACTIVE
0748,Bob Gray,,Male,2024/06/13,abc,United States,bob.gray@email,,2022-07-08,Active
0749,Tom Hardy,?,Male,25/05/2023,NaN,United Kingdom,tom.hardy@email.com,-78,May 22 2024,Active
