User_ID,Name,Age,Gender,Join_Date,Salary,Country,Email,Purchase_Amount,Last_Login,Subscription_Status
0750,Susan Green,182,F,15/09/2023,NaN,Canada,susan.green@email.com,,2022-13-01,Active
0751,Chris O'Neil,195,Female,2023-01-14,31160 NGN,Nigeria,chris.oneil@email,NaN,2022-13-01,active
0752,Robert Brown,182,male,23/08/2022,NaN,Canada,robert.brown@email.com,,Mar 25 2022,Actve
0753,Michael Johnson,NaN,female,2022-05-27,$61047,UK,michael.johnson@mail.com,8906,Oct 07 2022,active
0754,Kate Moss,thirty,male,2022-05-04,$78201,South Korea,kate.moss@mail.com,148.4,2022/07/29,Active
0755,John Doe,66,M,Apr 22 2023,71018 NGN,South Korea,john.doe@email.com,300.98,12/04/2023,Actve
0756,Bob Gray,NaN,Male,2022/05/07,66213 NGN,Nigeria,bob.gray@email.com,7144,not available,ACTIVE
0757,Robert Brown,108,M,2022-13-01,abc,United States,robert.brown@email,,2022-06-17,active
0758,Susan Green,44,F,2022-13-01,abc,NIG,susan.green@mail.com,-12,21/02/2024,Inactive
0759,Jane Smith,53,female,May 13 2024,32778,UK,jane.smith@email.com,NaN,2024-02-14,Actve
0760,Linda White,thirty,Male,2022-13-01,$32359,UK,linda.white@mail.com,2320,Jun 06 2023,Inactive
0761,Chris O'Neil,NaN,male,19/01/2023,$84710,United Kingdom,chris.oneil@email,105.93,Apr 08 2023,Actve
0762,Sam Wilson,31,Male,01/02/2023,NaN,United Kingdom,sam.wilson@mail.com,NaN,2022-13-01,active
0763,David Kim,?,Female,31/05/2024,abc,NIG,david.kim@mail.com,-51,04/09/2023,Active
0764,Sarah Connor,19,M,Jan 01 2022,abc,United States,sarah.connor@email.com,-28,2023/01/17,ACTIVE
0765,John Doe,NaN,Female,27/09/2022,abc,USA,john.doe@email,,2023/08/17,Active
0766,Eve Black,?,Male,2023-02-12,32435 NGN,NIG,eve.black@email,212.09,2024/06/16,ACTIVE
0767,David Kim,?,Female,2023-12-08,72610,NIG,david.kim@mail.com,476.55,Apr 01 2022,ACTIVE
0768,Kate Moss,195,male,2023/07/08,abc,Nigeria,kate.moss@email,-52,25/02/2024,ACTIVE
0769,Kate Moss,thirty,M,2022/05/21,72301 NGN,Canada,kate.moss@mail.com,NaN,2022-13-01,active
0770,Kate Moss,thirty,Female,Apr 15 2024,35357 NGN,US,kate.moss@mail.com,2700,not available,Actve
0771,Anna Lee,,Male,2022-13-01,NaN,NIG,anna.lee@email.com,292.74,22/10/2023,Inactive
0772,John Doe,,Female,15/03/2022,79532 NGN,United Kingdom,john.doe@email.com,275.56,not available,active
0773,Sarah Connor,70,M,Apr 09 2023,abc,NIG,sarah.connor@email.com,-39,2022-13-01,Actve
0774,Eve Black,110,F,2022/02/02,53035,United Kingdom,eve.black@mail.com,242.06,Aug 25 2023,Active
0775,N/A,,M,2023-07-11,abc,US,tom.hardy@email,4954,2022/02/05,Actve
0776,Bob Gray,44,female,2022-13-01,59126,South Korea,bob.gray@email.com,7359,2022-13-01,Active
0777,Sam Wilson,?,Male,Oct 25 2022,abc,United States,sam.wilson@email.com,107.57,Feb 02 2024,Active
0778,Linda White,,Female,2024-01-01,$36654,United States,linda.white@email.com,-78,2024-03-24,Actve
0779,Susan Green,,Male,2022-13-01,76009 NGN,US,susan.green@email.com,-86,2022-09-07,Active
0780,Anna Lee,,female,2022-13-01,47236 NGN,US,anna.lee@mail.com,2898,not available,Inactive
0781,Chris O'Neil,65,M,2022-03-03,abc,United Kingdom,chris.oneil@mail.com,NaN,31/05/2024,Inactive
0782,Eve Black,?,F,21/07/2023,$73717,South Korea,eve.black@email.com,8826,16/03/2022,ACTIVE
0783,Susan Green,,Male,2024-02-10,87060 USD,NIG,susan.green@email.com,-93,06/05/2024,ACTIVE
0784,Sam Wilson,?,male,Jun 18 2023,80665,NIG,sam.wilson@mail.com,,2022/02/10,ACTIVE
0785,Michael Johnson,NaN,male,2023/09/12,86058 NGN,South Korea,michael.johnson@email,-89,2023/12/10,Actve
0786,Sam Wilson,164,M,2022-13-01,$63653,Nigeria,sam.wilson@email,NaN,2022-13-01,ACTIVE
0787,Michael Johnson,thirty,Female,01/04/2024,abc,Nigeria,michael.johnson@mail.com,-42,2022/06/27,Inactive
0788,David Kim,?,female,2024/04/09,46097 NGN,Canada,david.kim@mail.com,8521,2022/09/18,Active
0789,Tom Hardy,43,Female,Apr 11 2024,NaN,United Kingdom,tom.hardy@mail.com,288.05,2022-13-01,Active
0790,Eve Black,?,Female,2022-05-06,32689,United Kingdom,eve.black@email.com,278.76,05/12/2023,Active
0791,N/A,NaN,F,04/09/2022,NaN,United Kingdom,jane.smith@mail.com,183.24,21/11/2022,ACTIVE
0792,David Kim,19,male,Jan 29 2024,38163,UK,david.kim@email,,2022-10-14,Inactive
0793,Linda White,,Female,2022-08-26,abc,Canada,linda.white@email,83.69,Oct 06 2022,ACTIVE
0794,Sam Wilson,thirty,male,2022-13-01,43465 USD,United States,sam.wilson@mail.com,,2022/08/01,active
0795,Tom Hardy,?,F,2023-09-07,NaN,UK,tom.hardy@mail.com,-58,2023-01-04,ACTIVE
0796,Alice Blue,,M,2022/12/23,54025 USD,Canada,alice.blue@email.com,9473,Jul 20 2022,active
0797,Jane Smith,23,male,2023/12/14,NaN,United Kingdom,jane.smith@email,NaN,Jul 10 2022,active
0798,Anna Lee,thirty,Male,2023/08/10,65909 NGN,NIG,anna.lee@email.com,125.76,2022-13-01,Active
0799,Bob Gray,?,male,2022-07-11,$51330,United Kingdom,bob.gray@mail.com,408.52,Jun 21 2022,Inactive
0800,Chris O'Neil,thirty,M,Apr 19 2023,abc,US,chris.oneil@mail.com,131.63,2022/05/20,ACTIVE
0801,Sam Wilson,thirty,male,2022-13-01,abc,South Korea,sam.wilson@email,NaN,2022-13-01,ACTIVE
0802,Chris O'Neil,thirty,M,2024-05-12,69609 NGN,NIG,chris.oneil@email,-4,Jan 17 2022,Inactive
0803,Bob Gray,135,M,10/02/2023,$31073,Canada,bob.gray@email,NaN,Apr 20 2023,Active
0804,Emily Davis,NaN,M,Feb 24 2022,89597 NGN,NIG,emily.davis@email.com,9397,2024-06-08,active
0805,Robert Brown,50,Male,2022-05-30,NaN,UK,robert.brown@mail.com,-4,2023/09/20,Actve
0806,Robert Brown,thirty,Male,Mar 25 2023,NaN,USA,robert.brown@mail.com,391.86,2022/06/07,ACTIVE
0807,Michael Johnson,66,male,Jan 29 2023,44433,USA,michael.johnson@email,-18,Mar 04 2023,Actve
0808,Michael Johnson,31,Female,2024/05/29,77660 NGN,US,michael.johnson@email.com,239.47,not available,ACTIVE
0809,Robert Brown,NaN,male,2023/07/26,$64518,South Korea,robert.brown@mail.com,,2023/03/21,active
0810,Sam Wilson,64,male,2022-11-04,$84006,South Korea,sam.wilson@email.com,-29,Apr 11 2022,ACTIVE
0811,Alice Blue,?,Female,2023-10-01,80788 USD,USA,alice.blue@email,-56,2022/02/01,Active
0812,Linda White,thirty,Female,20/02/2023,$48773,United States,linda.white@email,88.0,26/03/2022,Actve
0813,Alice Blue,23,Male,2023-04-28,38747 USD,Nigeria,alice.blue@mail.com,6853,not available,Inactive
0814,Linda White,20,Male,22/09/2023,$81743,NIG,linda.white@email,5774,15/03/2022,Active
0815,Bob Gray,140,female,Jun 12 2023,$69746,United Kingdom,bob.gray@email.com,-44,2023/01/03,ACTIVE
0816,Alice Blue,179,M,Aug 04 2022,abc,United States,alice.blue@email.com,,05/04/2023,Active
0817,Linda White,thirty,Female,Jan 06 2024,56861,South Korea,linda.white@mail.com,-91,Jan 08 2023,Inactive
0818,Susan Green,,Female,Apr 12 2024,73144 NGN,Nigeria,susan.green@email,NaN,2024-02-09,Inactive
0819,Michael Johnson,?,Male,2022-13-01,69578 NGN,United Kingdom,michael.johnson@email.com,363.18,2022-13-01,active
0820,N/A,?,Female,2022-13-01,NaN,NIG,robert.brown@mail.com,-79,Jan 19 2024,Actve
0821,Kate Moss,66,M,Dec 07 2022,abc,US,kate.moss@email,8594,Nov 19 2022,active
0822,Linda White,158,male,2022/09/18,NaN,UK,linda.white@email.com,-58,not available,Active
0823,Mike Brown,thirty,F,2022-13-01,73470,Canada,mike.brown@mail.com,114.57,03/02/2023,Actve
0824,N/A,NaN,female,2022-09-09,$36518,United Kingdom,david.kim@email.com,-86,13/03/2023,active
0825,Sarah Connor,thirty,female,2023-07-16,40195,USA,sarah.connor@email.com,,2023-04-08,Actve
0826,Kate Moss,223,male,2022/10/12,81707,Nigeria,kate.moss@email.com,NaN,2023-09-28,Inactive
0827,Chris O'Neil,?,F,2024-02-15,52294 NGN,NIG,chris.oneil@email.com,,2022-13-01,Active
0828,Emily Davis,thirty,F,2023/02/01,43049,USA,emily.davis@email,102.16,Jan 17 2023,Active
0829,Robert Brown,23,male,2022-13-01,38897 NGN,Canada,robert.brown@mail.com,498.11,03/02/2022,active
0830,Kate Moss,36,Male,2022/11/04,83457 NGN,United States,kate.moss@email,2218,2023/05/26,ACTIVE
0831,N/A,?,female,2022-13-01,NaN,US,john.doe@email,NaN,2022-13-01,Active
0832,N/A,thirty,Male,2022-13-01,73116 USD,US,emily.davis@email,-6,not available,active
0833,Michael Johnson,26,male,Jan 05 2022,32786 NGN,Nigeria,michael.johnson@email,3601,2024-03-24,active
0834,Anna Lee,126,Male,27/04/2023,abc,South Korea,anna.lee@email.com,NaN,Jan 18 2024,Actve
0835,Emily Davis,?,male,27/10/2022,NaN,NIG,emily.davis@mail.com,-32,2023-09-12,Active
0836,Tom Hardy,164,Female,2022-13-01,abc,UK,tom.hardy@email.com,358.42,02/12/2023,Inactive
0837,Michael Johnson,100,Female,2024-01-05,57089,Nigeria,michael.johnson@email.com,NaN,2022-13-01,active
0838,Bob Gray,?,F,28/12/2022,62106 NGN,United Kingdom,bob.gray@email,-1,Mar 11 2024,Actve
0839,Linda White,?,M,Oct 14 2022,80400,Canada,linda.white@mail.com,NaN,2023/04/06,ACTIVE
0840,Tom Hardy,,Female,Jan 18 2022,$55203,South Korea,tom.hardy@mail.com,NaN,2023-06-19,active
0841,Sam Wilson,65,Male,04/08/2023,88902 USD,United Kingdom,sam.wilson@email.com,,26/06/2023,Active
0842,Robert Brown,,male,Dec 16 2022,$42675,US,robert.brown@mail.com,NaN,Oct 06 2022,Actve
0843,Susan Green,?,M,2022/02/16,$60892,South Korea,susan.green@email,251.64,May 21 2022,Active
0844,David Kim,52,female,16/07/2023,abc,UK,david.kim@email.com,191.73,2023/02/23,Actve
0845,Bob Gray,?,male,2022/05/02,NaN,South Korea,bob.gray@mail.com,318.26,2022-10-11,ACTIVE
0846,David Kim,39,male,2022-13-01,48197,NIG,david.kim@mail.com,8411,2022-13-01,Active
0847,Michael Johnson,?,female,16/02/2022,$84216,UK,michael.johnson@email.com,,02/02/2022,active
0848,Linda White,139,Male,May 03 2024,54778,United States,linda.white@email,27.21,not available,Inactive
0849,David Kim,,Female,2023/12/18,NaN,South Korea,david.kim@mail.com,-76,Sep 01 2023,ACTIVE
0850,Anna Lee,NaN,M,2022-09-24,42862 NGN,United Kingdom,anna.lee@email,2491,2023-12-13,Inactive
0851,Kate Moss,,F,2023-10-28,$63944,South Korea,kate.moss@email.com,1831,11/07/2023,Actve
0852,Kate Moss,51,M,2022-13-01,$38924,USA,kate.moss@email,,2022-13-01,ACTIVE
0853,Mike Brown,58,female,Feb 18 2024,abc,United Kingdom,mike.brown@email,24.68,2023-12-09,Active
0854,Robert Brown,65,Male,Dec 06 2023,82780,Canada,robert.brown@mail.com,,2022-11-17,Actve
0855,Linda White,34,male,2022-13-01,NaN,South Korea,linda.white@email,,2022-13-01,Actve
0856,Jane Smith,thirty,F,2023-04-24,69269,USA,jane.smith@mail.com,NaN,2022-13-01,active
0857,Sam Wilson,42,Female,2023/02/27,$63533,Nigeria,sam.wilson@email,,2022-13-01,Active
0858,Eve Black,,male,2022-13-01,53270,South Korea,eve.black@email.com,71.63,2024/06/05,Actve
0859,Sarah Connor,NaN,female,21/01/2024,65879 NGN,Canada,sarah.connor@email.com,4075,14/02/2023,Inactive
0860,Mike Brown,175,Female,Jun 19 2023,$49502,USA,mike.brown@email.com,NaN,15/05/2024,Active
0861,Linda White,,Male,2024/04/21,71394 NGN,United States,linda.white@email,473.61,2024/03/18,active
0862,Kate Moss,149,Male,Nov 16 2023,54724 USD,NIG,kate.moss@email,9689,2022-01-24,active
0863,Emily Davis,?,M,Dec 06 2022,abc,USA,emily.davis@mail.com,347.25,26/10/2022,Inactive
0864,David Kim,?,male,2022-09-21,abc,UK,david.kim@email.com,2549,2022-13-01,Active
0865,David Kim,,Female,2022/05/18,44792,NIG,david.kim@email.com,-11,2022-12-02,ACTIVE
0866,Sam Wilson,241,male,09/01/2022,43677,USA,sam.wilson@mail.com,62.31,07/05/2024,ACTIVE
0867,Robert Brown,NaN,female,Oct 18 2022,NaN,UK,robert.brown@email,190.27,not available,Actve
0868,Mike Brown,NaN,Male,07/07/2023,45161 NGN,South Korea,mike.brown@email,-4,14/04/2024,Actve
0869,Sam Wilson,NaN,M,2022-12-12,36044 USD,USA,sam.wilson@mail.com,,2023/02/22,Active
0870,Robert Brown,,female,2022-02-17,$78912,NIG,robert.brown@email.com,1907,Jan 05 2023,Actve
0871,Mike Brown,,Female,2023-12-03,abc,UK,mike.brown@email.com,NaN,Dec 31 2022,Actve
0872,Kate Moss,,female,May 17 2024,NaN,United States,kate.moss@mail.com,NaN,11/02/2022,active
0873,N/A,?,M,Nov 02 2022,abc,South Korea,kate.moss@mail.com,447.93,2022-13-01,Active
0874,Jane Smith,215,female,2022-13-01,NaN,US,jane.smith@email,-24,Aug 20 2023,Actve
0875,Alice Blue,196,M,2024-04-30,NaN,United Kingdom,alice.blue@email.com,7293,2022/12/05,Active
0876,Sam Wilson,?,Female,21/04/2022,$49295,NIG,sam.wilson@email,7681,26/07/2023,ACTIVE
0877,Sarah Connor,107,F,2022/06/28,abc,UK,sarah.connor@mail.com,,2022-13-01,Active
0878,Linda White,204,Male,2022/05/26,NaN,United States,linda.white@email,,2022-13-01,ACTIVE
0879,Tom Hardy,?,Male,Jul 30 2023,abc,United States,tom.hardy@email.com,405.54,Jul 16 2022,Actve
0880,Chris O'Neil,thirty,M,2023-10-04,$84560,Canada,chris.oneil@email.com,-86,2023-02-03,Active
0881,Tom Hardy,120,Female,2024-04-13,33140,NIG,tom.hardy@mail.com,37.43,2023/09/14,Active
0882,Bob Gray,?,male,30/03/2023,abc,Nigeria,bob.gray@email.com,-35,Sep 06 2023,Inactive
0883,Jane Smith,135,F,21/02/2024,$69079,Nigeria,jane.smith@email.com,-12,2022-13-01,Actve
0884,Mike Brown,,male,2023-11-22,$42797,UK,mike.brown@email,NaN,2022/06/25,ACTIVE
0885,Sarah Connor,23,Female,2024-05-19,NaN,United States,sarah.connor@email.com,,17/11/2023,ACTIVE
0886,Eve Black,40,Female,2022-08-12,abc,South Korea,eve.black@email,,27/11/2022,ACTIVE
0887,Linda White,,M,19/10/2022,$59605,United Kingdom,linda.white@email.com,,2022-13-01,Inactive
0888,Anna Lee,,male,2023-07-04,$71174,United Kingdom,anna.lee@mail.com,3811,2022-13-01,ACTIVE
0889,Emily Davis,thirty,Female,2022-13-01,NaN,Nigeria,emily.davis@email,24.29,Dec 21 2023,Active
0890,Bob Gray,,Female,2023-02-19,53926,NIG,bob.gray@mail.com,,24/12/2022,Active
0891,Tom Hardy,60,M,2023-07-07,75006 USD,NIG,tom.hardy@mail.com,,not available,Actve
0892,Chris O'Neil,thirty,Male,25/07/2023,NaN,South Korea,chris.oneil@email,,2022-02-08,Actve
0893,Emily Davis,210,male,2022-13-01,abc,United States,emily.davis@email,9391,2023/10/25,active
0894,Bob Gray,50,female,2023-11-02,$53392,UK,bob.gray@mail.com,,2023-11-04,Actve
0895,Bob Gray,thirty,Male,Jan 07 2024,NaN,Canada,bob.gray@email,8151,15/05/2024,active
0896,Sam Wilson,109,male,Nov 22 2022,$72175,UK,sam.wilson@email,NaN,2022-13-01,active
0897,Bob Gray,?,M,2023/07/09,85868 USD,United Kingdom,bob.gray@email,-68,2022/07/20,Actve
0898,Linda White,134,male,Jan 28 2024,$84415,UK,linda.white@mail.com,NaN,2022/09/24,Inactive
0899,Kate Moss,?,M,2022-13-01,41262 NGN,UK,kate.moss@mail.com,118.91,2022-13-01,ACTIVE
0900,Susan Green,thirty,M,2023-01-31,69969 USD,Canada,susan.green@mail.com,150.78,2022-13-01,Actve
0901,Mike Brown,thirty,F,18/06/2022,abc,Nigeria,mike.brown@mail.com,NaN,2022/11/11,active
0902,Bob Gray,?,Male,2022/08/10,$70591,NIG,bob.gray@email,,2023-04-04,Active
0903,Michael Johnson,NaN,Male,06/02/2022,59925 NGN,South Korea,michael.johnson@email.com,8747,not available,Inactive
0904,N/A,?,male,Jun 24 2023,$40668,Nigeria,eve.black@mail.com,-100,not available,active
0905,Sam Wilson,thirty,F,14/10/2022,39058 NGN,Nigeria,sam.wilson@mail.com,5581,2024/01/21,active
0906,Linda White,thirty,Male,2022/03/26,$31664,USA,linda.white@email.com,,2024-06-18,Inactive
0907,Chris O'Neil,NaN,M,2022-03-12,51232 USD,Canada,chris.oneil@email.com,7974,2023/11/30,active
0908,Linda White,,male,27/09/2023,abc,UK,linda.white@email,NaN,03/06/2022,active
0909,Sam Wilson,NaN,M,2022-13-01,$44315,South Korea,sam.wilson@email.com,,2022/05/27,Actve
0910,Mike Brown,65,male,2022/09/08,$62082,UK,mike.brown@mail.com,1396,2022-13-01,Active
0911,Bob Gray,,F,2022/11/25,abc,United Kingdom,bob.gray@email,NaN,Apr 03 2022,Actve
0912,Emily Davis,thirty,Female,2024-01-06,72298 NGN,United States,emily.davis@email.com,-28,2022-13-01,Actve
0913,Anna Lee,?,Female,Jun 08 2022,$87773,US,anna.lee@mail.com,NaN,18/07/2023,Inactive
0914,Robert Brown,thirty,male,2022-13-01,50189 USD,NIG,robert.brown@email.com,-83,2024/04/07,Inactive
0915,John Doe,thirty,F,18/09/2023,88541 NGN,Canada,john.doe@email.com,101.53,2022-13-01,ACTIVE
0916,Sam Wilson,?,F,26/12/2023,NaN,South Korea,sam.wilson@email.com,,2022-13-01,Inactive
0917,N/A,thirty,F,2022-13-01,NaN,Canada,anna.lee@email,7098,2022-08-31,Active
0918,N/A,,female,2022-03-25,60160,Nigeria,david.kim@email.com,477.51,2022-13-01,active
0919,John Doe,NaN,female,2024-06-07,$70113,USA,john.doe@mail.com,,2022-13-01,Active
0920,Chris O'Neil,138,Female,29/04/2022,abc,Canada,chris.oneil@email,238.61,2024-02-29,Active
0921,Tom Hardy,26,Male,Sep 25 2023,abc,Nigeria,tom.hardy@mail.com,,2023-09-30,active
0922,David Kim,thirty,Male,Nov 08 2023,abc,United Kingdom,david.kim@mail.com,,2022-13-01,ACTIVE
0923,Sam Wilson,thirty,female,01/12/2022,69080 USD,NIG,sam.wilson@email.com,NaN,2022-12-25,Active
0924,David Kim,?,female,2023-08-21,80879,UK,david.kim@email,-36,2022-13-01,active
0925,Tom Hardy,26,M,2022-03-18,39230 NGN,USA,tom.hardy@email,-79,2023-05-22,Inactive
0926,Jane Smith,,F,Jun 01 2024,$44955,United States,jane.smith@email,NaN,2024-06-03,Inactive
0927,N/A,21,male,Jan 07 2023,abc,Canada,linda.white@email,NaN,2023/11/25,active
0928,Alice Blue,,Male,May 21 2022,58454,US,alice.blue@email.com,2941,Aug 01 2022,Actve
0929,Emily Davis,43,F,2022-13-01,NaN,USA,emily.davis@mail.com,-94,2023-08-30,active
0930,Jane Smith,30,F,09/04/2023,33531 NGN,UK,jane.smith@email,NaN,2022/10/10,Inactive
0931,Tom Hardy,63,Male,02/08/2023,NaN,South Korea,tom.hardy@mail.com,8036,2022-01-31,Actve
0932,John Doe,thirty,F,2022/06/10,84940 NGN,NIG,john.doe@email,6787,not available,Inactive
0933,Chris O'Neil,48,Male,Sep 30 2022,57889,United Kingdom,chris.oneil@email,317.15,not available,Actve
0934,Eve Black,25,Male,2022-13-01,NaN,South Korea,eve.black@email.com,5416,not available,Inactive
0935,Mike Brown,NaN,male,2022-13-01,abc,Canada,mike.brown@email,,2022-13-01,ACTIVE
0936,Sarah Connor,242,M,Apr 15 2022,$36525,UK,sarah.connor@email,-7,12/09/2022,active
0937,Alice Blue,231,male,2022-13-01,67254,Canada,alice.blue@email.com,-34,2023-11-08,Inactive
0938,Bob Gray,?,Male,2022-04-02,$85117,USA,bob.gray@mail.com,403.59,13/07/2023,active
0939,Sam Wilson,,Female,Apr 25 2022,abc,South Korea,sam.wilson@mail.com,316.72,2022-13-01,ACTIVE
0940,Michael Johnson,26,F,2022-13-01,NaN,Nigeria,michael.johnson@email,466.93,Sep 23 2022,ACTIVE
0941,Robert Brown,?,F,2023/07/31,69038 NGN,US,robert.brown@mail.com,-21,28/08/2023,Actve
0942,Alice Blue,,female,2022-13-01,73927 NGN,USA,alice.blue@email,31.14,2022-13-01,ACTIVE
0943,Sarah Connor,thirty,female,Sep 12 2022,abc,South Korea,sarah.connor@mail.com,NaN,17/04/2023,active
0944,Jane Smith,thirty,F,2023/01/28,70095 NGN,USA,jane.smith@email,232.0,2022-06-06,ACTIVE
0945,Chris O'Neil,?,female,2022-13-01,$65829,USA,chris.oneil@mail.com,NaN,2022-13-01,Active
0946,Alice Blue,,Female,2022-13-01,67732,NIG,alice.blue@email.com,NaN,not available,Active
0947,Emily Davis,?,female,22/02/2023,43981 NGN,NIG,emily.davis@email.com,NaN,Jun 08 2023,active
0948,John Doe,NaN,F,2022-05-29,70388,NIG,john.doe@email,NaN,not available,Actve
0949,Alice Blue,220,F,2022-13-01,abc,United Kingdom,alice.blue@mail.com,273.74,Jan 17 2024,ACTIVE
0950,Kate Moss,,M,28/02/2023,85032 USD,United States,kate.moss@email,-34,2022-13-01,ACTIVE
0951,Kate Moss,thirty,M,2023/12/07,NaN,United Kingdom,kate.moss@email,403.75,2024-01-10,ACTIVE
0952,Susan Green,NaN,Male,2022-03-14,abc,USA,susan.green@email.com,,12/09/2022,Active
0953,Sam Wilson,thirty,Male,2023-01-24,33221,United Kingdom,sam.wilson@email.com,,not available,ACTIVE
0954,Tom Hardy,thirty,F,Mar 18 2023,33276 USD,NIG,tom.hardy@email,-40,2023/05/17,Actve
0955,John Doe,NaN,Female,Jul 16 2022,$38575,Nigeria,john.doe@email,,2022-12-11,Active
0956,Tom Hardy,?,Male,10/01/2022,$86070,US,tom.hardy@email.com,-24,2023/05/05,ACTIVE
0957,Chris O'Neil,,Male,17/04/2022,abc,US,chris.oneil@email.com,5115,2023-10-17,Active
0958,N/A,thirty,F,2022-13-01,$38378,US,kate.moss@email.com,293.14,07/10/2022,ACTIVE
0959,Michael Johnson,58,Female,18/01/2024,$33504,South Korea,michael.johnson@email,NaN,2022-13-01,Active
0960,Bob Gray,NaN,M,2023/06/11,38383,South Korea,bob.gray@mail.com,NaN,2024-02-10,Active
0961,Alice Blue,NaN,female,24/04/2023,$87007,US,alice.blue@email.com,-25,2022-13-01,Active
0962,Bob Gray,?,Female,12/11/2023,$62065,USA,bob.gray@email.com,-72,Apr 19 2024,active
0963,John Doe,thirty,F,2022/09/10,abc,UK,john.doe@email.com,6324,2022-13-01,Inactive
0964,Robert Brown,37,female,2022-13-01,abc,NIG,robert.brown@email,242.34,2022/12/20,active
0965,Michael Johnson,NaN,F,2022-13-01,87606 USD,US,michael.johnson@email,8378,20/10/2023,Actve
0966,Sarah Connor,thirty,female,2022-13-01,NaN,NIG,sarah.connor@mail.com,3539,not available,active
0967,Eve Black,26,M,09/05/2024,46632 NGN,UK,eve.black@email.com,-94,29/06/2022,Inactive
0968,Kate Moss,?,male,2022-13-01,81927,United States,kate.moss@email.com,492.81,2022-13-01,Inactive
0969,Anna Lee,112,male,25/07/2023,39548,USA,anna.lee@email.com,17.3,not available,Actve
0970,Tom Hardy,42,Male,Jun 05 2023,37975,South Korea,tom.hardy@email.com,-25,23/10/2022,Actve
0971,Linda White,162,Male,Aug 27 2023,48111 NGN,South Korea,linda.white@mail.com,-41,2023-08-26,Active
0972,John Doe,,F,2022/07/06,83567 USD,Nigeria,john.doe@mail.com,NaN,not available,Active
0973,Alice Blue,,M,2022-04-05,abc,NIG,alice.blue@email,,2022-13-01,active
0974,Sarah Connor,thirty,F,2022/02/12,NaN,UK,sarah.connor@email,5820,02/07/2023,ACTIVE
0975,Bob Gray,thirty,F,Jul 26 2023,abc,Canada,bob.gray@mail.com,7078,2023-01-07,Actve
0976,Bob Gray,?,Male,Mar 31 2022,abc,Nigeria,bob.gray@email,9552,Jun 12 2024,Active
0977,Linda White,thirty,M,May 23 2022,53672 USD,South Korea,linda.white@email,-16,25/12/2023,ACTIVE
0978,Linda White,29,male,2023/11/21,NaN,NIG,linda.white@email.com,,2022-13-01,Actve
0979,Mike Brown,167,female,11/01/2023,NaN,Nigeria,mike.brown@mail.com,NaN,2023-06-02,Actve
0980,Chris O'Neil,41,female,2023-08-12,abc,NIG,chris.oneil@email.com,NaN,16/04/2023,Inactive
0981,Michael Johnson,thirty,Female,2023/07/28,30331,US,michael.johnson@email,,05/01/2024,Active
0982,Chris O'Neil,thirty,M,2022-01-07,33861 USD,South Korea,chris.oneil@mail.com,352.03,Jan 02 2022,Active
0983,Mike Brown,120,Male,01/02/2024,83539 NGN,USA,mike.brown@mail.com,-6,not available,ACTIVE
0984,Robert Brown,NaN,female,2022-13-01,67617 USD,South Korea,robert.brown@mail.com,,Jun 19 2023,Actve
0985,Kate Moss,?,male,Sep 21 2022,80199,NIG,kate.moss@mail.com,,2022-13-01,Active
0986,David Kim,64,M,07/12/2022,NaN,NIG,david.kim@email.com,NaN,Mar 13 2024,active
0987,Sam Wilson,NaN,Female,Mar 07 2023,86494 USD,South Korea,sam.wilson@email,,2022/08/13,Actve
0988,Sam Wilson,NaN,Female,Jan 27 2023,$89965,South Korea,sam.wilson@email.com,-7,Dec 23 2023,active
0989,Bob Gray,NaN,F,2022-13-01,abc,USA,bob.gray@mail.com,26.67,not available,active
0990,John Doe,?,Male,Mar 27 2022,NaN,NIG,john.doe@email.com,,Oct 30 2022,Active
0991,Anna Lee,203,male,2023/01/15,83580 USD,US,anna.lee@mail.com,,2022-11-18,Active
0992,Anna Lee,66,M,24/04/2022,abc,United States,anna.lee@email,-84,2023-09-25,ACTIVE
0993,N/A,,female,Jul 15 2022,NaN,USA,linda.white@email,357.07,2023-11-14,Active
0994,Tom Hardy,NaN,female,2022-13-01,37767,United Kingdom,tom.hardy@email,-5,not available,Actve
0995,Linda White,176,male,2022/04/07,NaN,United States,linda.white@mail.com,NaN,2022-12-15,active
0996,Tom Hardy,,male,2023-08-15,NaN,NIG,tom.hardy@mail.com,-70,Feb 15 2022,Actve
0997,Michael Johnson,155,Female,2023/08/07,abc,Nigeria,michael.johnson@email.com,-51,2024/05/18,active
0998,John Doe,58,Male,May 21 2023,50519 USD,United States,john.doe@email,8526,20/08/2023,Actve
0999,Chris O'Neil,NaN,Male,2022-03-13,67441,NIG,chris.oneil@mail.com,1092,28/02/2023,Active
1000,Chris O'Neil,,F,31/03/2023,70387,United Kingdom,chris.oneil@mail.com,6473,2023/07/11,Actve
